TransactionID,AccountID,TransactionAmount,TransactionType,Location,DeviceID,IP Address,MerchantID,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,AnomalyScore,PotentialFraud
TX001357,AC00280,0.3736233575186543,1,23,12,136,61,0,0.6929154597814113,0,-0.18074829014642452,1,2.02078504226647,0.07294242715711319,0
TX001358,AC00023,0.42929537183280836,1,40,231,234,26,0,-0.2627497469009318,1,-0.12356444822604433,1,0.6415437342732925,0.1143215269320797,0
TX001359,AC00077,-0.9489038846778308,0,30,607,243,13,0,-0.5438277488663268,0,1.5061750465047905,1,1.8938930061117825,-0.007752560909937478,1
TX001360,AC00113,-0.4220924606109098,1,37,77,589,14,0,-1.443277355155591,3,-1.1957614842331725,1,-1.0223213593222187,0.048359841955553984,0
TX001361,AC00391,-0.9926192633023603,0,34,64,304,52,1,1.7610118672499127,2,-0.40948365782794516,1,-0.38263063189783253,0.062432004981553546,0
TX001362,AC00136,-0.8072057608603902,1,10,361,299,37,2,0.2431906566367793,1,-1.0813938003924122,1,0.025121247465268715,0.11169158303304821,0
TX001363,AC00204,-0.8316329277563851,0,37,279,342,70,1,0.7491310601744904,2,-1.1385776423127922,1,-0.6119875385485746,0.07574351379206695,0
TX001364,AC00089,-0.3182513065270939,1,28,347,116,31,1,0.2431906566367793,0,-0.35229981590756504,5,0.0006992097935492933,-0.0006976874232590413,1
TX001365,AC00305,-0.9628475830322065,1,40,461,341,8,1,-1.0497681524040379,1,0.5626416548185177,1,0.2501142372533056,0.0995273209656608,0
TX001366,AC00338,-0.7066877977848652,1,25,341,450,55,1,0.7491310601744904,1,-0.6096271045492758,1,-0.6400248069937453,0.1370322649939637,0
TX001367,AC00268,-0.3498044912553005,1,22,456,135,15,0,-0.7686901504386429,0,1.320327560263555,1,1.7624421895917082,0.05687463518638192,0
TX001368,AC00363,-0.8495507514402636,1,32,79,262,54,0,0.5804842589952534,1,-0.12356444822604433,1,-0.3263663594917211,0.1140314225820574,0
TX001369,AC00316,0.6494482112068108,0,20,349,163,76,1,-0.9373369516178799,3,-0.5095553811886104,1,-1.228945899988975,0.08965091795946223,0
TX001370,AC00167,0.3700260889014322,1,40,623,407,30,2,-0.4313965480801688,1,-1.0813938003924122,1,1.1898024550442912,0.07055596988916996,0
TX001371,AC00405,0.7378039803860129,1,8,323,482,65,1,0.6929154597814113,1,0.333906287136997,1,1.1461607224237838,0.11125226024925361,0
TX001372,AC00098,0.16563271204097488,1,32,342,80,99,0,-0.7686901504386429,0,0.6198254967388979,1,0.6436282609533038,0.05300988341798474,0
TX001373,AC00116,0.20201651462659434,1,27,384,164,99,2,0.1307594558506213,1,-0.9670261165516518,1,-0.6739643883754304,0.0751845859701547,0
TX001374,AC00267,-0.9842256365288418,1,21,71,520,53,2,-0.4876121484732478,1,2.292452872910018,1,-0.7631477727676,0.05292670196913851,0
TX001375,AC00447,-0.2943037754467285,1,1,654,300,65,1,-0.8249057508317219,0,-0.12356444822604433,1,0.33294660985410024,0.06987430329313354,0
TX001376,AC00042,-0.26072926835265403,0,28,198,521,51,1,-1.218414953583275,3,1.0915921925820342,1,-1.1299654966000976,0.05880079340915434,0
TX001377,AC00074,-0.06633972421818629,1,14,513,55,18,2,0.1869750562437003,1,-0.5238513416687055,1,0.8169490906155497,0.0886020572078976,0
TX001378,AC00063,-0.6191200017313405,1,22,23,366,25,0,0.018328255064463266,0,2.049421544748402,1,0.6674169922413051,0.04700147234913665,0
TX001379,AC00085,0.10680880522411175,0,36,131,11,32,2,-0.31896534729401077,0,1.8206861770668814,1,0.47503799921802103,0.015384578946150751,0
TX001380,AC00126,-0.7539319256243843,1,21,505,312,51,1,0.5242686586021743,2,-0.9241382351113667,1,0.01135773059159015,0.13438936991956857,0
TX001381,AC00471,0.42532124650330577,1,38,327,517,13,2,1.2550714637122016,0,-0.23793213206680466,1,1.773472489440919,0.054732193705852694,0
TX001382,AC00304,0.05514517594057686,1,28,206,463,33,1,1.5923650660706756,2,0.4625699314578524,1,0.5075109763426748,0.1145938513136221,0
TX001383,AC00242,0.39099302598467056,1,42,102,197,13,1,-0.8811213512248008,0,0.47686589193794743,1,0.8783105820128817,0.09772026734267569,0
TX001384,AC00261,0.723346386514891,1,6,305,218,70,1,0.8053466605675694,2,-0.43807557878813524,1,0.6477332144769177,0.10302422720004134,0
TX001385,AC00338,-0.49509988368996344,1,29,617,86,56,0,-1.162199353190196,3,1.1630719949825095,1,-0.9799821353775361,0.0821652516893156,0
TX001386,AC00292,-0.9407158161110106,1,19,351,467,89,1,1.0302090621398854,2,0.662713378179183,1,0.21651566700131494,0.1021930578347156,0
TX001387,AC00024,-0.7821961790454163,1,20,364,241,69,2,-1.105983752797117,3,0.13376284041566644,1,-1.1295834615751017,0.11175548183154899,0
TX001388,AC00441,-0.8439664201582899,0,2,111,12,43,1,-0.9373369516178799,3,-0.7668826698303213,1,-0.8640409152749134,0.05027483166523561,0
TX001389,AC00412,0.37704932763029453,1,10,12,531,94,0,-1.105983752797117,3,2.049421544748402,1,-1.241106920952436,0.0063475633055738445,0
TX001390,AC00315,0.5538293853909314,1,40,242,380,42,1,-1.105983752797117,3,-0.8669543931909865,1,-1.277777155365132,0.10195098413991727,0
TX001391,AC00120,0.01358815848638066,1,39,13,158,10,1,0.2431906566367793,0,-0.02349272486537904,1,1.3525827076074883,0.08992956458760154,0
TX001392,AC00462,-0.9590104965071695,1,36,401,328,60,2,1.0302090621398854,0,-0.40948365782794516,1,-1.0425512676928084,0.08194066359251667,0
TX001393,AC00481,-1.0014240064892757,0,37,119,492,7,2,-0.7124745500455638,0,0.17665072185595154,1,1.995396379061707,0.022631512643492724,0
TX001394,AC00166,0.35553423532919387,1,20,389,0,30,1,-0.09410294572169475,1,1.8778700189872617,1,0.7933603508171434,0.07718539516293421,0
TX001395,AC00438,-0.5214113341473605,1,40,68,448,43,2,-0.3751809476870898,1,-1.367313009994313,1,0.03337987038816723,0.0823645663206366,0
TX001396,AC00090,0.8864568235300833,1,39,362,477,30,2,-0.4313965480801688,0,-1.052801879432222,1,1.7488581522599735,0.06610284469501476,0
TX001397,AC00041,-0.9020023538494758,1,30,341,203,93,0,-1.162199353190196,3,1.8778700189872617,1,-0.9306124413755457,0.050680423569828825,0
TX001398,AC00141,1.6547306210654091,0,40,436,267,57,2,-1.218414953583275,3,0.3624982080971871,1,0.3587121800969462,0.02637489430849216,0
TX001399,AC00410,-0.05119693632473653,1,13,606,97,11,0,-0.5438277488663268,0,0.5912335757787078,1,2.2273018952080594,0.03732965809807831,0
TX001400,AC00362,0.02629850760056591,1,19,637,472,58,2,1.3112870641052805,0,0.39109012905737717,1,2.0112854465106986,0.05997364358905388,0
TX001401,AC00315,-0.38296788193597814,1,2,676,305,32,2,-0.7124745500455638,0,-0.052084645825569126,1,1.1472350356819934,0.06695101099299389,0
TX001402,AC00092,-0.79339910131048,1,25,306,447,41,2,0.2431906566367793,1,0.8485608644204186,1,-0.4200623723670643,0.11737904758163775,0
TX001403,AC00133,0.5151159231293966,1,40,427,261,1,1,-0.8811213512248008,1,-0.6382190255094659,1,0.6230752894072141,0.09652988243900312,0
TX001404,AC00069,-0.06267393619873124,1,28,654,524,78,0,-1.443277355155591,3,-1.0242099584720321,1,-1.0052631108571324,0.05870255024585114,0
TX001405,AC00498,-0.9279026878934761,1,16,520,88,95,2,-0.6562589496524849,0,-1.3244251285540278,1,1.7818388000889844,0.0344052453440169,0
TX001406,AC00006,1.0742342453490852,1,11,43,458,8,0,-0.9935525520109589,3,0.019395156574906088,1,-1.0823829060371823,0.06964385992117922,0
TX001407,AC00104,-0.07672041365645633,1,27,120,476,57,2,0.5242686586021743,1,-0.5524432626288956,1,-0.9959019707480039,0.10511100748707192,0
TX001408,AC00311,0.4460483656787293,1,38,17,313,15,1,-1.49949295554867,3,0.9915204692213689,1,-0.9319175140448271,0.07212586969289492,0
TX001409,AC00144,0.5876779700939371,0,35,484,493,8,0,0.5242686586021743,0,0.2767224452166169,1,-0.9868869697554826,0.028750023805961145,0
TX001410,AC00157,-0.6673234012021187,1,39,75,327,73,1,1.7610118672499127,2,-1.038505918952127,1,-0.48342377866034825,0.08633859901249757,0
TX001411,AC00171,-0.9420862041556667,1,39,249,522,98,2,-1.443277355155591,3,0.3624982080971871,1,-1.0262724732384518,0.04577905254229342,0
TX001412,AC00374,-0.7856221491570565,1,4,629,138,99,2,0.6366998593883324,1,2.4783003591512536,1,-0.48745181238027174,0.01245123399745851,0
TX001413,AC00219,-0.9042634941231584,0,27,454,451,66,2,1.0302090621398854,0,0.37679416857728215,1,1.9500777947207475,0.04426592796750606,0
TX001414,AC00405,0.22298345170983266,0,24,272,217,13,0,1.0302090621398854,2,0.24813052425642676,1,-0.7880518412091131,0.07788844536407613,0
TX001415,AC00075,-0.7686635971044372,1,37,126,503,89,1,-1.387061754762512,3,0.7484891410597533,1,-0.9754592509205373,0.06892475048154639,0
TX001416,AC00136,1.2227157899875736,0,2,365,200,59,2,-1.105983752797117,3,-0.22363617158670962,1,-1.2690980375153926,0.03374770502318525,0
TX001417,AC00056,-0.9559613831078096,0,22,184,427,93,1,0.2431906566367793,1,0.5912335757787078,1,-0.2266398340070464,0.07636061480182321,0
TX001418,AC00368,0.31332628355378606,1,9,364,510,74,0,-0.9935525520109589,3,-1.1242816818326973,1,-1.1161840317722245,0.07604323716783762,0
TX001419,AC00261,-0.9942637289559477,1,15,10,163,75,2,1.2550714637122016,2,-0.20934021110661458,1,-0.5616358350528028,0.07654029610986152,0
TX001420,AC00090,-0.6444721805574782,1,3,120,209,7,2,0.9177778613537274,2,-0.38089173686775507,1,0.5789925499122146,0.09028850654041165,0
TX001421,AC00297,-0.7903157282100037,1,39,492,456,46,0,-0.31896534729401077,0,-0.4952594207085154,1,-1.0879544638178276,0.07663991554067523,0
TX001422,AC00144,0.12979706467321794,1,28,206,23,39,1,0.018328255064463266,1,0.5054578128981375,1,-0.5361676880508932,0.1132713747997533,0
TX001423,AC00207,-0.8888808883218937,1,0,555,44,25,2,-1.443277355155591,3,0.7770810620199433,1,-1.024339222172365,0.05206618267158114,0
TX001424,AC00443,2.6701539024544623,1,11,458,451,89,1,0.8615622609606484,0,0.7627851015398482,1,1.7228566946191435,0.04169604083390788,0
TX001425,AC00179,0.21387037121286953,1,9,71,451,3,2,1.3112870641052805,2,-0.7382907488701311,1,0.32980315387661696,0.07992010242113934,0
TX001426,AC00175,0.925410103699433,1,22,587,481,85,2,1.0302090621398854,0,-0.5667392231089906,1,2.248606116836859,0.048459271529216474,0
TX001427,AC00386,-0.2720349697210669,1,2,606,195,77,0,-1.443277355155591,3,0.9343366273009888,1,-1.1521235280498614,0.05728106917095277,0
TX001428,AC00067,-0.3001279246365169,1,10,366,78,13,0,-1.443277355155591,3,-1.1385776423127922,1,-0.8143994379665501,0.0785310799927793,0
TX001429,AC00369,-0.9817931977495773,1,40,309,310,7,1,-1.443277355155591,3,2.292452872910018,1,-1.0639324091252984,0.04372817916655636,0
TX001430,AC00257,-0.7337187019657068,1,27,607,367,11,2,0.6366998593883324,2,-0.15215636918623443,1,-0.8317961335678747,0.10557483946075114,0
TX001431,AC00059,0.16230952103268395,1,2,257,342,49,2,-0.6000433492594058,0,-0.19504425062651956,1,0.11887623219010778,0.08779501972484288,0
TX001432,AC00341,-0.4292869978453543,1,12,458,515,33,0,-0.4876121484732478,1,2.335340754350303,1,0.9195754926993541,0.06506371424469931,0
TX001433,AC00357,-0.34963319274971855,1,29,142,182,38,2,0.8615622609606484,2,1.9350538609076418,1,-0.5947549385284563,0.09565644685691105,0
TX001434,AC00455,-0.6727364339785102,1,7,676,216,14,2,0.018328255064463266,1,-0.46666749974832533,1,0.27060567295644283,0.08140939108321932,0
TX001435,AC00346,-0.40129682203325345,1,14,441,132,0,0,-1.105983752797117,3,-1.2243534051933627,1,-1.0980437780685588,0.07397491050380334,0
TX001436,AC00118,1.3531082124366014,1,5,560,234,57,1,0.4680530582090954,2,-0.15215636918623443,1,-0.6827255540157732,0.0887351236566562,0
TX001437,AC00275,-0.5148677312341277,0,23,58,10,4,2,-0.6000433492594058,0,-0.39518769734785014,1,2.182270478134211,0.010962378069579448,0
TX001438,AC00028,-0.6513241207807587,1,20,604,71,57,1,-1.387061754762512,3,-0.23793213206680466,1,-0.9576292404250898,0.10378180788223601,0
TX001439,AC00179,5.253472405435675,0,8,240,114,11,2,0.9739934617468065,0,-0.5238513416687055,1,1.636778306302612,-0.017366382932925806,1
TX001440,AC00090,-0.7402965645800561,1,42,78,271,58,1,-1.105983752797117,3,-0.32370789494737495,1,-1.0893928641468391,0.10647588403531982,0
TX001441,AC00367,0.2325761680224254,0,39,300,432,81,2,1.7610118672499127,2,1.3775114021839352,1,0.5212847491901789,0.02498147329244549,0
TX001442,AC00441,0.6629465334466734,0,15,393,224,66,2,-0.5438277488663268,1,0.07657899849528625,1,0.6972900800012215,0.07931720021625227,0
TX001443,AC00266,0.5317318781708519,1,20,510,334,33,1,1.9858742688222286,2,0.44827397097775734,1,-0.07015931336609765,0.09862251926194221,0
TX001444,AC00072,1.1903403724325732,1,22,498,5,13,1,1.4237182648914386,2,-0.5953311440691808,1,0.5761721571102313,0.054781650319672526,0
TX001445,AC00245,-0.4395991678813914,1,30,221,350,56,1,0.018328255064463266,0,-0.08067656678575921,1,0.00362472632724289,0.1274167687966597,0
TX001446,AC00119,-0.7166231111086219,1,12,428,408,95,0,0.9739934617468065,0,-0.40948365782794516,1,1.8632917442102637,0.06424766721341013,0
TX001447,AC00061,-0.48670625691644487,1,3,490,524,40,0,-0.8811213512248008,1,-0.7668826698303213,1,-0.2836425365285861,0.08689023635443072,0
TX001448,AC00080,2.378398287747179,1,25,479,490,41,2,-0.09410294572169475,1,2.5783720825119185,1,-0.41566768758288286,0.018664320305881943,0
TX001449,AC00254,-0.8851123211990893,1,9,160,342,94,0,1.8172274676429916,2,-0.19504425062651956,1,0.34565376142376325,0.06954981562835455,0
TX001450,AC00218,-0.49876567170941855,1,13,392,537,94,0,-0.15031854611477377,1,-0.12356444822604433,3,-0.12542619231768953,0.03418643412727218,0
TX001451,AC00268,-0.7496837226859504,0,19,292,496,84,0,0.1869750562437003,1,-0.995618037511842,1,0.3477459800841436,0.04348092871158549,0
TX001452,AC00460,-0.9287591804213862,1,16,171,566,62,2,0.1869750562437003,1,0.8485608644204186,1,-0.06652869863190822,0.07587801220183504,0
TX001453,AC00257,-0.7330677676444951,1,33,537,308,68,0,0.1869750562437003,0,0.37679416857728215,1,1.9327169950278116,0.080770625667962,0
TX001454,AC00398,-0.5303873758398581,1,36,482,537,20,1,1.3112870641052805,0,0.4339780104976623,1,1.690076038279728,0.06577783102923612,0
TX001455,AC00162,-0.8277273218291151,1,12,508,343,36,0,-0.5438277488663268,0,-0.35229981590756504,1,-1.072183340067828,0.10227065993316103,0
TX001456,AC00015,1.633797943683287,1,21,227,522,12,1,0.9177778613537274,0,-1.2672412866336478,1,1.6664103786776314,0.05820944150121499,0
TX001457,AC00462,-0.6585529177163197,1,34,315,192,42,0,-1.105983752797117,3,0.5769376152986128,1,-1.0373284130222264,0.10265820987757723,0
TX001458,AC00218,-0.6124393600136421,1,41,310,265,38,2,-0.9373369516178799,3,2.5068922801114435,1,-0.8968856714507376,0.04145132549265962,0
TX001459,AC00217,-0.8611990498198404,1,38,618,451,48,1,-1.218414953583275,3,1.3918073626640302,1,-1.1904680501895533,0.07417965202387666,0
TX001460,AC00460,1.2405993539703357,0,38,93,148,51,1,-1.330846154369433,3,0.40538608953747224,1,-1.283905099725805,0.039362017944570504,0
TX001461,AC00068,0.27536653471681216,1,24,190,108,27,2,1.5361494656775965,2,0.5769376152986128,1,-0.6813051016409561,0.09520905778051325,0
TX001462,AC00214,-0.6286441986417004,1,4,267,500,23,1,1.3675026644983594,2,0.40538608953747224,1,0.19686778514531642,0.09922109616633407,0
TX001463,AC00266,-0.9808339261183179,0,21,511,5,43,2,0.5804842589952534,2,-1.1242816818326973,1,-0.8141481666078281,0.047589160711324574,0
TX001464,AC00193,-0.6923672427182089,1,29,350,227,30,2,0.6929154597814113,2,-1.4673847333549783,1,-0.26542792701468637,0.10970832387775742,0
TX001465,AC00132,-0.5709851216627949,0,15,402,276,60,1,-0.9373369516178799,1,0.41968205001756725,1,-1.0907697286328983,0.09670948289768483,0
TX001466,AC00241,-0.08436032700541396,1,4,618,503,32,2,1.3112870641052805,2,0.7770810620199433,1,0.691510838750612,0.05605983463488651,0
TX001467,AC00015,-0.7682524806910405,1,37,328,566,92,1,-1.162199353190196,3,-1.038505918952127,1,-1.0082809311552543,0.0726155138608458,0
TX001468,AC00352,-0.9169738432373437,1,37,259,387,62,0,0.7491310601744904,0,1.7635023351465013,1,1.4874333794506813,0.06474752211753732,0
TX001469,AC00396,0.033047668720497296,1,38,567,210,95,0,-1.443277355155591,3,0.23383456377633172,2,-0.882932419061289,0.03967424698719624,0
TX001470,AC00174,-0.8464673783397874,1,4,362,149,28,2,-1.387061754762512,3,0.2910184056967119,1,-1.023831551468008,0.09116955815094302,0
TX001471,AC00024,1.7913240494165057,0,13,181,563,40,2,0.4680530582090954,1,1.7635023351465013,1,0.13013729145039038,0.004952059445361479,0
TX001472,AC00250,-0.4951341433910799,1,11,486,571,33,0,0.6366998593883324,1,-0.052084645825569126,1,0.9638377117362984,0.08833572365418735,0
TX001473,AC00373,-0.838176530669618,1,40,157,589,51,1,-0.20653414650785276,0,0.37679416857728215,1,0.4811633795852377,0.08521546281900583,0
TX001474,AC00030,0.2974297822357753,1,17,281,206,92,0,0.8615622609606484,1,-0.7811786303104162,1,0.6967029254997177,0.10388621662130093,0
TX001475,AC00422,-0.21300550469750543,1,31,409,20,59,1,0.35562185742293734,2,0.7913770225000384,1,0.2715081986530774,0.1069949703306689,0
TX001476,AC00229,-0.6281988225271871,1,9,207,22,88,0,0.6366998593883324,0,-0.7954745907905113,1,1.1305716422091845,0.07134587363252631,0
TX001477,AC00002,-0.9763116455709527,1,12,459,576,67,1,-0.6562589496524849,0,-0.8383624722307964,1,0.33490037286783775,0.07976182706692636,0
TX001478,AC00227,2.397412421866782,1,13,609,395,52,0,-1.218414953583275,3,0.3624982080971871,1,-1.0174472077617003,0.04657579729987482,0
TX001479,AC00393,0.26012096772001286,1,7,653,355,25,0,-0.5438277488663268,1,1.649134651305741,1,0.33744898236344806,0.06616063489766844,0
TX001480,AC00042,0.13174986763685287,1,35,43,564,18,1,-0.9373369516178799,3,0.6341214572189929,1,-0.8920781837200842,0.06673251757997595,0
TX001481,AC00111,0.23754382468430374,1,15,677,436,77,2,1.1988558633191224,2,-1.2386493656734576,1,0.40600503939929417,0.060327756204739735,0
TX001482,AC00178,-0.6349137239460021,1,39,670,297,6,1,0.7491310601744904,0,-0.2522280925468997,1,0.5783310396004767,0.06429745461982878,0
TX001483,AC00218,0.6761707780776046,1,34,309,436,66,0,-0.2627497469009318,1,0.17665072185595154,1,0.4587951006720535,0.11319251102373712,0
TX001484,AC00198,0.9044089069150782,1,34,223,211,21,2,1.1426402629260435,0,-1.3816089704744081,1,1.701096082155114,0.05622624429061018,0
TX001485,AC00060,0.4910998726467985,1,35,131,258,7,2,-0.15031854611477377,0,0.40538608953747224,1,0.5612394592204574,0.09612806307949456,0
TX001486,AC00397,-0.7732201373529188,1,20,536,101,12,1,-0.8811213512248008,0,-0.9813220770317469,1,1.411490457267095,0.0827384310127971,0
TX001487,AC00338,-0.14023789952626642,0,33,362,12,44,2,0.5242686586021743,2,0.24813052425642676,1,-0.8511953080586074,0.06947069643163528,0
TX001488,AC00101,-0.4489520662861693,0,15,371,141,64,1,0.8053466605675694,0,-0.29511597398718487,1,2.014249422946237,0.07144813551120421,0
TX001489,AC00384,-0.07308888533811767,1,21,297,587,23,1,0.6366998593883324,0,0.333906287136997,1,-1.280307816906548,0.07284689363673708,0
TX001490,AC00368,-0.8980624882210896,1,16,654,551,72,0,1.2550714637122016,0,0.6341214572189929,1,0.14820062535036574,0.0529747236179251,0
TX001491,AC00233,-0.8888808883218937,1,32,15,176,71,1,0.2994062570298583,1,0.648417417699088,1,1.2218882691570365,0.09366763523760102,0
TX001492,AC00375,0.7148842403391396,0,3,650,301,13,0,1.0864246625329645,2,-0.4809634602284204,1,0.29546102552228504,0.02461087814220564,0
TX001493,AC00277,1.5030629242230953,1,16,486,496,53,2,-0.7686901504386429,0,-1.3101291680739329,1,2.3472455090960422,0.04125774059222265,0
